Label,Dose,Well,ImageNumber,ObjectNumber,Cytoplasm_AreaShape_Area,Cytoplasm_AreaShape_Center_X,Cytoplasm_AreaShape_Center_Y,Cytoplasm_AreaShape_Center_Z,Cytoplasm_AreaShape_Compactness,Cytoplasm_AreaShape_Eccentricity,Cytoplasm_AreaShape_EulerNumber,Cytoplasm_AreaShape_Extent,Cytoplasm_AreaShape_FormFactor,Cytoplasm_AreaShape_MajorAxisLength,Cytoplasm_AreaShape_MaxFeretDiameter,Cytoplasm_AreaShape_MaximumRadius,Cytoplasm_AreaShape_MeanRadius,Cytoplasm_AreaShape_MedianRadius,Cytoplasm_AreaShape_MinFeretDiameter,Cytoplasm_AreaShape_MinorAxisLength,Cytoplasm_AreaShape_Orientation,Cytoplasm_AreaShape_Perimeter,Cytoplasm_AreaShape_Solidity,Cytoplasm_AreaShape_Zernike_0_0,Cytoplasm_AreaShape_Zernike_1_1,Cytoplasm_AreaShape_Zernike_2_0,Cytoplasm_AreaShape_Zernike_2_2,Cytoplasm_AreaShape_Zernike_3_1,Cytoplasm_AreaShape_Zernike_3_3,Cytoplasm_AreaShape_Zernike_4_0,Cytoplasm_AreaShape_Zernike_4_2,Cytoplasm_AreaShape_Zernike_4_4,Cytoplasm_AreaShape_Zernike_5_1,Cytoplasm_AreaShape_Zernike_5_3,Cytoplasm_AreaShape_Zernike_5_5,Cytoplasm_AreaShape_Zernike_6_0,Cytoplasm_AreaShape_Zernike_6_2,Cytoplasm_AreaShape_Zernike_6_4,Cytoplasm_AreaShape_Zernike_6_6,Cytoplasm_AreaShape_Zernike_7_1,Cytoplasm_AreaShape_Zernike_7_3,Cytoplasm_AreaShape_Zernike_7_5,Cytoplasm_AreaShape_Zernike_7_7,Cytoplasm_AreaShape_Zernike_8_0,Cytoplasm_AreaShape_Zernike_8_2,Cytoplasm_AreaShape_Zernike_8_4,Cytoplasm_AreaShape_Zernike_8_6,Cytoplasm_AreaShape_Zernike_8_8,Cytoplasm_AreaShape_Zernike_9_1,Cytoplasm_AreaShape_Zernike_9_3,Cytoplasm_AreaShape_Zernike_9_5,Cytoplasm_AreaShape_Zernike_9_7,Cytoplasm_AreaShape_Zernike_9_9,Cytoplasm_Intensity_IntegratedIntensityEdge_GFP,Cytoplasm_Intensity_IntegratedIntensity_GFP,Cytoplasm_Intensity_LowerQuartileIntensity_GFP,Cytoplasm_Intensity_MADIntensity_GFP,Cytoplasm_Intensity_MassDisplacement_GFP,Cytoplasm_Intensity_MaxIntensityEdge_GFP,Cytoplasm_Intensity_MaxIntensity_GFP,Cytoplasm_Intensity_MeanIntensityEdge_GFP,Cytoplasm_Intensity_MeanIntensity_GFP,Cytoplasm_Intensity_MedianIntensity_GFP,Cytoplasm_Intensity_MinIntensityEdge_GFP,Cytoplasm_Intensity_MinIntensity_GFP,Cytoplasm_Intensity_StdIntensityEdge_GFP,Cytoplasm_Intensity_StdIntensity_GFP,Cytoplasm_Intensity_UpperQuartileIntensity_GFP,Cytoplasm_Location_CenterMassIntensity_X_GFP,Cytoplasm_Location_CenterMassIntensity_Y_GFP,Cytoplasm_Location_CenterMassIntensity_Z_GFP,Cytoplasm_Location_Center_X,Cytoplasm_Location_Center_Y,Cytoplasm_Location_MaxIntensity_X_GFP,Cytoplasm_Location_MaxIntensity_Y_GFP,Cytoplasm_Location_MaxIntensity_Z_GFP,Cytoplasm_Parent_Cells,Cytoplasm_Parent_Nuclei,Nuclei_Number_Object_Number,Nuclei_AreaShape_Area,Nuclei_AreaShape_Center_X,Nuclei_AreaShape_Center_Y,Nuclei_AreaShape_Center_Z,Nuclei_AreaShape_Compactness,Nuclei_AreaShape_Eccentricity,Nuclei_AreaShape_EulerNumber,Nuclei_AreaShape_Extent,Nuclei_AreaShape_FormFactor,Nuclei_AreaShape_MajorAxisLength,Nuclei_AreaShape_MaxFeretDiameter,Nuclei_AreaShape_MaximumRadius,Nuclei_AreaShape_MeanRadius,Nuclei_AreaShape_MedianRadius,Nuclei_AreaShape_MinFeretDiameter,Nuclei_AreaShape_MinorAxisLength,Nuclei_AreaShape_Orientation,Nuclei_AreaShape_Perimeter,Nuclei_AreaShape_Solidity,Nuclei_AreaShape_Zernike_0_0,Nuclei_AreaShape_Zernike_1_1,Nuclei_AreaShape_Zernike_2_0,Nuclei_AreaShape_Zernike_2_2,Nuclei_AreaShape_Zernike_3_1,Nuclei_AreaShape_Zernike_3_3,Nuclei_AreaShape_Zernike_4_0,Nuclei_AreaShape_Zernike_4_2,Nuclei_AreaShape_Zernike_4_4,Nuclei_AreaShape_Zernike_5_1,Nuclei_AreaShape_Zernike_5_3,Nuclei_AreaShape_Zernike_5_5,Nuclei_AreaShape_Zernike_6_0,Nuclei_AreaShape_Zernike_6_2,Nuclei_AreaShape_Zernike_6_4,Nuclei_AreaShape_Zernike_6_6,Nuclei_AreaShape_Zernike_7_1,Nuclei_AreaShape_Zernike_7_3,Nuclei_AreaShape_Zernike_7_5,Nuclei_AreaShape_Zernike_7_7,Nuclei_AreaShape_Zernike_8_0,Nuclei_AreaShape_Zernike_8_2,Nuclei_AreaShape_Zernike_8_4,Nuclei_AreaShape_Zernike_8_6,Nuclei_AreaShape_Zernike_8_8,Nuclei_AreaShape_Zernike_9_1,Nuclei_AreaShape_Zernike_9_3,Nuclei_AreaShape_Zernike_9_5,Nuclei_AreaShape_Zernike_9_7,Nuclei_AreaShape_Zernike_9_9,Nuclei_Children_Cells_Count,Nuclei_Children_Cytoplasm_Count,Nuclei_Intensity_IntegratedIntensityEdge_GFP,Nuclei_Intensity_IntegratedIntensity_GFP,Nuclei_Intensity_LowerQuartileIntensity_GFP,Nuclei_Intensity_MADIntensity_GFP,Nuclei_Intensity_MassDisplacement_GFP,Nuclei_Intensity_MaxIntensityEdge_GFP,Nuclei_Intensity_MaxIntensity_GFP,Nuclei_Intensity_MeanIntensityEdge_GFP,Nuclei_Intensity_MeanIntensity_GFP,Nuclei_Intensity_MedianIntensity_GFP,Nuclei_Intensity_MinIntensityEdge_GFP,Nuclei_Intensity_MinIntensity_GFP,Nuclei_Intensity_StdIntensityEdge_GFP,Nuclei_Intensity_StdIntensity_GFP,Nuclei_Intensity_UpperQuartileIntensity_GFP,Nuclei_Location_CenterMassIntensity_X_GFP,Nuclei_Location_CenterMassIntensity_Y_GFP,Nuclei_Location_CenterMassIntensity_Z_GFP,Nuclei_Location_Center_X,Nuclei_Location_Center_Y,Nuclei_Location_Center_Z,Nuclei_Location_MaxIntensity_X_GFP,Nuclei_Location_MaxIntensity_Y_GFP,Nuclei_Location_MaxIntensity_Z_GFP
,3nM,O22,66,28,3086,490,291,1,1.56367268240813,0.81458525646158,0,0.513819513819514,0.290823752855883,95.7606315529972,97.6933979345585,16.5529453572468,5.61318195915758,5,60.8613965419879,55.5453647467546,23.2344924444206,365.163999999999,0.786743148502231,0.411695016246093,0.042135605709311,0.138038900109265,0.06315750414442,0.042373374403947,0.013802430356878,0.018136640231693,0.027375508213001,0.036860211848978,0.007360595370574,0.012212885214984,0.006538398672279,0.046770243158646,0.005745575862128,0.026752871389138,0.015708735647273,0.015384185129665,0.003802358112761,0.002725139797032,0.008380562625123,0.033179639876369,0.010146083715106,0.001596368712311,0.004780454615762,0.010307999858394,0.011992772259379,0.001500811071256,0.00544231169104,0.008710521168763,0.005119442582321,121.835295751691,1325.6666906029,0.388235300779343,0.04313725233078,1.87456890142846,0.556862771511078,0.600000023841858,0.420121709488589,0.429574429877803,0.43529412150383,0.24705882370472,0.24705882370472,0.051503540711603,0.058414798361863,0.474509805440903,464.36897456133,285.375556515732,0,466.137394685677,285.99740764744,448,261,0,28,28,28,526,466,281,1,1.14674229670336,0.79022876364221,1,0.649382716049383,0.816510081280555,33.4442206128204,32.7566787083184,10.6301458127347,4.13559334297897,3.60555127546399,19.7989898732233,20.4950184606415,49.8367205899103,89.974,0.958105646630237,0.624160298723854,0.061107313135389,0.165451724301071,0.102579188728198,0.018970653861001,0.013577767916636,0.000646066695963,0.017305887307514,0.02667426217693,0.015276390644298,0.016843368191165,0.014388935080478,0.014995037915027,0.018803256176384,0.007934175355136,0.0131182450144,0.01020652981293,0.011729823790542,0.008182548494945,0.010240461191412,0.009081797965038,0.00777334103208,0.005752788549836,0.003842078095533,0.007420695236421,0.001587549535198,0.005663328775669,0.006812728459544,0.001444109170877,0.006176511192155,1,1,33.2941180169582,232.47059109807,0.415686279535294,0.023529410362244,0.135210303352856,0.560784339904785,0.631372570991516,0.456083808451483,0.441959298665533,0.439215689897537,0.345098048448563,0.313725501298904,0.035151682612884,0.040665277405274,0.466666668653488,462.961420372309,278.275202425126,0,463.087452471483,278.226235741445,0,460,281,0
,3nM,O22,66,29,6227,195,269,1,1.3439066355546,0.8184003620626,0,0.549118165784832,0.380160059553874,126.366429937743,127.14165328483,29.0688837074973,9.4693398402021,8.06225774829855,73.5391052434009,72.6162737871742,-42.5731351558683,453.691999999998,0.866546061786808,0.490470933811683,0.036659766896853,0.161698222969197,0.079513300072016,0.042081011515429,0.012872210807957,0.008058727140075,0.03692747706145,0.027737696226332,0.01341921928775,0.010831702586923,0.005533784556329,0.006728306695939,0.021231362626359,0.010227390694328,0.01373027083462,0.012572184110077,0.007715664755669,0.01076744856693,0.001448096462961,0.004368003586507,0.021102607702577,0.014221883544246,0.003701908821209,0.007166785156168,0.010965434344257,0.012992168445694,0.003804454562978,0.003216214368613,0.002080739245291,126.027454674244,2250.83928121626,0.301960796117783,0.04313725233078,2.87696679998898,0.615686297416687,0.760784327983856,0.339696643326803,0.361464474259879,0.341176480054855,0.223529413342476,0.168627455830574,0.069749721808788,0.084198913028041,0.39215686917305,179.353036158288,280.559608228199,0,181.793319415449,279.035811787378,146,301,0,29,29,29,513,160,287,1,1.04210570980197,0.640057616939461,1,0.7125,0.826473204619545,29.290275032232,29.4278779391243,11.1803398874989,4.3790003143296,4,22.3606797749979,22.5045066299388,-74.8357254826968,88.3180000000001,0.943014705882353,0.754240053636419,0.039865006388805,0.157194888029469,0.077973158871771,0.011062021533983,0.01562343165586,0.050095934738359,0.012965536946971,0.018911266844809,0.009887666695617,0.016327198988664,0.008011285592869,0.008656480886192,0.0156839994405,0.015092068103012,0.011024955786527,0.008035317579039,0.013983656875821,0.001784928893926,0.0053923256627,0.013090791610987,0.008288371237809,0.005833358206147,0.005297016099215,0.004405621873302,0.004822039804469,0.002435986400982,0.009497018099477,0.002375113817811,0.002137371390609,1,1,33.5058831572533,211.039219409227,0.372549027204513,0.031372547149658,0.36654590432244,0.647058844566345,0.647058844566345,0.471913847285257,0.411382493975102,0.403921574354172,0.341176480054855,0.290196090936661,0.067092378175236,0.055058755813059,0.442156866192818,159.696255695615,288.882226145328,0,159.360623781676,288.734892787524,0,157,304,0
,3nM,O22,66,30,2526,47,292,1,1.41047226134937,0.547978254949144,0,0.607211538461538,0.221441517617216,72.9801056858466,80,12.0830459735946,4.93177087389045,5,57.5640337148822,61.0473167065908,-44.1466451761498,378.609999999999,0.773778526573748,0.499483129725953,0.084073702390579,0.119290911263952,0.026638640784699,0.017451143784674,0.002355839262141,0.062679611193797,0.014166538431575,0.022707546456944,0.061665942598098,0.004025090679257,0.008688567465606,0.027324101927582,0.006786941269678,0.018559211876799,0.010948067557034,0.030301502374502,0.008069548903952,0.005689573731916,0.005595523386122,0.00904569088668,0.01342373623045,0.004967116569205,0.009532299200686,0.006644736733443,0.003629765452188,0.010765785370005,0.007292470589001,0.002458098214401,0.004593825814138,81.2431397885084,817.36472903192,0.290196090936661,0.035294115543366,1.16541526618512,0.415686279535294,0.513725519180298,0.300900517735216,0.323580652823405,0.325490206480026,0.219607844948769,0.172549024224281,0.046656024879858,0.05203245287177,0.360784322023392,29.3877405824075,299.366606240204,0,28.3923198733175,299.972684085511,39,295,0,30,30,30,584,23,304,1,1.19224313179679,0.835914599031731,1,0.655443322109989,0.806557297776381,36.933756317775,35.5105618091294,10.1980390271856,4.27154488700967,4,19.893835876531,20.2714441153311,-32.521513070236,95.388,0.962901896125309,0.587649020646998,0.018547667949336,0.175967532552609,0.109812846794793,0.008910447431862,0.001887957892155,0.007660964925297,0.029736019836566,0.034370824199805,0.004681520077752,0.006579508164837,0.005500876402837,0.016478727218642,0.020574522957305,0.003990330137378,0.009947319975718,0.004551485296388,0.006398754571484,0.003344192482984,0.005598841789819,0.01462617063719,0.01072185389471,0.015996303734103,0.010084964128625,0.001042445431677,0.001773336550267,0.003661280059005,0.003015986633614,0.001127553020888,0.003706257241062,1,1,26.3882360458374,189.109809890389,0.294117659330368,0.027450978755951,0.228126693220884,0.47843137383461,0.552941203117371,0.338310718536377,0.32381816762053,0.325490206480026,0.26274511218071,0.219607844948769,0.039619204013524,0.040297602339475,0.34901961684227,21.7756879345675,304.448209369537,0,21.5582191780822,304.517123287671,0,15,310,0
,3nM,O22,66,31,2078,361,287,1,1.65076155298556,0.714296080589729,0,0.475950526797984,0.248665350066689,76.4896274925031,73.9797269527267,10.770329614269,4.06189334493534,4,55.4494139780849,53.5307787148553,-82.7780503961845,324.055999999999,0.741613133476089,0.437268850671277,0.0299470799977,0.117695950323704,0.055693317477975,0.02000255589465,0.040233154204664,0.049693337851995,0.031871093530278,0.016049266537503,0.006152495969041,0.022471442554912,0.025858386202435,0.054725860566857,0.015478154387535,0.009832329354828,0.004909667170921,0.010047412918741,0.003043473385135,0.015681133146728,0.006997770111818,0.028687084435223,0.028335015042933,0.010507950115266,0.005705557647366,0.012559388744045,0.005161865240784,0.006803668432478,0.006440033596615,0.002806439929161,0.004431387338476,122.662747621536,997.913752526045,0.43529412150383,0.043137282133103,0.456832858119851,0.596078455448151,0.658823549747467,0.449314093851781,0.480227984853727,0.482352942228317,0.278431385755539,0.278431385755539,0.057548351452789,0.061777771894688,0.521568655967712,373.936349604576,298.432262594704,0,373.584215591915,298.723291626564,388,288,0,31,31,31,523,373,304,1,1.27915859286098,0.873728252916761,1,0.679220779220779,0.720768446804243,37.1380198078943,35.7351367704113,8.94427190999916,3.8527195875526,3.60555127546399,17.3510650814139,18.0644665351054,-72.0113351365315,95.49,0.945750452079566,0.519465781368066,0.012471737135447,0.175028089880554,0.105369539441537,0.011203013299766,0.003709475939134,0.021026304397082,0.045878050370276,0.036962046978799,0.00374723812046,0.001570324298678,0.002998423960281,0.006010713524208,0.01030447512427,0.005991139387695,0.015005246209676,0.003872662577325,0.003893401763455,0.001453770717737,0.002272438072507,0.014196569060997,0.012319681527672,0.016064782971872,0.005893511943238,0.00631034074793,0.005247337850155,0.004578111705921,0.002257345653107,0.001826666915167,0.001722626204892,1,1,40.2509817183018,248.584318578243,0.450980395078659,0.023529410362244,0.13608915197046,0.596078455448151,0.670588254928589,0.503137271478772,0.475304624432587,0.470588237047195,0.403921574354172,0.368627458810806,0.03881363506004,0.040952983859565,0.501960813999176,374.21227660264,301.950196421767,0,374.082217973231,301.910133843212,0,378,303,0
,3nM,O22,66,32,3140,431,324,1,1.48099644511004,0.659824423072092,0,0.575091575091575,0.286589711311733,86.8861563053029,86.6083136886985,15.2315462117278,5.4087218802268,5,61.5643974158079,65.2879790543019,-77.2973802554272,371.055999999999,0.789738430583501,0.499848158238151,0.075008515460483,0.107311943850979,0.040813735702898,0.038439685624231,0.038031099429818,0.078961178055691,0.021411610646753,0.024221696029372,0.021661710074143,0.018377361318073,0.011769975379142,0.044724116345735,0.008830767521388,0.011399524003528,0.003037602797983,0.01942970398156,0.012199259734055,0.009115831260512,0.009662878564065,0.015511268896191,0.018898960799258,0.011622461895117,0.007239525951894,0.005057944206015,0.001369647023658,0.004074841683435,0.003141228388773,0.002530079889071,0.005819005216974,139.780394583941,1423.07453462482,0.415686279535294,0.031372547149658,0.788687858441503,0.643137276172638,0.725490212440491,0.438183055122071,0.453208450517457,0.447058826684952,0.317647069692612,0.294117659330368,0.058158757070119,0.057732631781922,0.482352942228317,416.338408378586,310.673347343202,0,416.713375796178,311.367197452229,412,290,0,32,32,32,648,411,308,1,1.20186016304025,0.842885219846541,1,0.761457109283196,0.8036255945294,39.231532042646,38.2753184180093,10.4403065089106,4.48451499086136,4.06155281280883,20.2385770250776,21.1102284290654,-73.5460273136996,100.662,0.962138084632517,0.563180358353847,0.023548219825166,0.180014587219158,0.104381545678812,0.01572218154172,0.007689634282808,0.009479587869259,0.035078308253618,0.03515224292569,0.00340330841051,0.000937124009576,0.004119261333728,0.015192561382733,0.016607337687072,0.002010174918085,0.01463528378503,0.009017132034458,0.00765872535229,0.003645548083837,0.00246997389342,0.011099591176746,0.012286946703847,0.01588538231067,0.008362907451319,0.00682909449136,0.004650864187889,0.005167973181424,0.004739366744754,0.003409697912724,0.00130116640656,1,1,44.2470601201057,311.658829987049,0.450980395078659,0.027451008558273,0.210230291611614,0.674509823322296,0.674509823322296,0.50858689793225,0.480954984547915,0.47843137383461,0.396078437566757,0.368627458810806,0.056367675258553,0.044227835634124,0.509803950786591,410.759893287024,309.4145936104,0,410.79475308642,309.621913580247,0,410,293,0
,3nM,O22,66,33,3574,115,314,1,1.25875353591487,0.700995451098788,0,0.604124408384043,0.355293674883032,87.0324918723613,86.2844134244419,15.2970585407784,6.04607072699299,6,63.6103180810447,62.0685917648581,1.77151561405405,355.539999999999,0.85237300262342,0.592896385805215,0.076191870106552,0.130834965532083,0.067973832497811,0.021009114671313,0.019377140335514,0.052454255763889,0.030469210312348,0.009010304489372,0.036984719342352,0.018349484886212,0.011727901371254,0.017658074197936,0.022014728623472,0.005562396391135,0.011952355492924,0.022306751009677,0.020103954103495,0.000294102969347,0.00946665668349,0.006909268605684,0.006888748561378,0.008004493784506,0.009649650332675,0.006035559772358,0.013809542738665,0.002662046958949,0.000358082132343,0.002015421572106,0.005321261335058,97.1529440432787,1190.30983667076,0.294117659330368,0.039215683937073,0.627030253309815,0.458823531866074,0.600000023841858,0.322767255957736,0.333046960456283,0.329411774873734,0.219607844948769,0.14509804546833,0.051950736733982,0.05759262752368,0.368627458810806,90.8233974200816,313.406135858941,0,90.2890318970341,313.734191382205,100,304,0,33,33,33,378,90,312,1,1.34289254014517,0.875736151178656,1,0.763636363636364,0.599602032025235,32.4105135086824,32.7566787083184,7.61577310586391,3.1724523366593,3,14,15.6474721330066,-4.01486088823833,89.006,0.895734597156398,0.443456864538199,0.021484796070886,0.178306273519535,0.080816958830797,0.012044430713487,0.019719668771622,0.0358191209446,0.051914260705039,0.020176796561817,0.00095053317844,0.012504511019379,0.016027573722768,0.002347672421477,0.005499006070314,0.009711491781771,0.006999842809269,0.005893250541068,0.001912169817047,0.009194124573287,0.013349934952851,0.009354346945925,0.012616294621927,0.005892741489331,0.00781794852604,0.009019831975166,0.002881423931621,0.006618511934566,0.003981768028765,0.00810512008872,0.010313064201787,1,1,28.152941763401,140.247061729431,0.345098048448563,0.027450978755951,0.132029514115298,0.458823531866074,0.462745100259781,0.370433444255277,0.371023972829183,0.372549027204513,0.258823543787003,0.258823543787003,0.039546797866225,0.037246890478218,0.396078437566757,86.7419399833396,312.747923830466,0,86.6111111111111,312.730158730159,0,92,310,0
,3nM,O22,66,34,3768,511,322,1,1.24120296001516,0.360414564591025,0,0.701414743112435,0.356523161686912,79.7007820153965,87.965902484997,20.2237484161567,7.44978015184471,7.07106781186548,67,74.3442700727805,-66.2161544499485,364.431999999999,0.862341228973567,0.609844183898029,0.10382564499296,0.112875958948708,0.029162959417164,0.008943981094135,0.033576553797165,0.06550581937639,0.016616435293992,0.01506716695002,0.029460150317805,0.029417070619672,0.009236033498891,0.03387773531229,0.00698102412779,0.010848681068327,0.01115715087892,0.00938565519508,0.00580855268412,0.004362559289705,0.011138709282666,0.031143240217577,0.011202968648741,0.008498055895473,0.008630884497499,0.005731557289516,0.004887062007937,0.006978658200974,0.004613863722949,0.009516966528702,0.010381190928858,105.105884671211,1467.5294419229,0.352941185235977,0.031372547149658,0.304844278262619,0.725490212440491,0.725490212440491,0.420423538684845,0.389471720255547,0.380392163991928,0.282352954149246,0.239215686917305,0.075231670667559,0.057774934767708,0.415686279535294,480.383947997678,342.141366069706,0,480.445063694268,342.440021231423,502,340,0,34,34,34,483,487,338,1,1.49616138999431,0.92286882674681,1,0.609848484848485,0.682288150322508,40.0460544030346,38.9101529166874,7.61577310586391,3.49576674532656,3.16227766016838,14.7580486514986,15.4223136452267,25.4292778456744,94.318,0.959285004965243,0.406192007996753,0.004494009798514,0.159237985428562,0.0917669936242,0.002620377240122,0.002800906852342,0.044869726744159,0.055538659565998,0.039788312031178,0.000856971036728,0.002330508567362,0.002013208191368,0.010017056633721,0.011316276468268,0.020548303597763,0.021160805374733,0.000561220025145,0.002215669271903,0.001242092162287,0.001556255464654,0.006384194496152,0.005268247673501,0.002569065136222,0.0065728143007,0.012354178556499,0.000448493315923,0.001370375039712,0.000797869128274,0.000969309252114,0.001153575185697,1,1,40.4823540151119,238.290202260017,0.462745100259781,0.029411792755127,0.268059614735196,0.705882370471954,0.725490212440491,0.512434860950784,0.493354456024881,0.488235294818878,0.400000005960465,0.360784322023392,0.066307191877133,0.050859939984752,0.522549048066139,489.51482788172,339.69233429569,0,489.289855072464,339.546583850932,0,502,340,0
,3nM,O22,66,35,8065,325,372,1,1.17607521929447,0.643510018480799,0,0.575372761646572,0.382937495550738,123.207865735059,132.189258262538,30.6104557300279,10.829368398323,9.4339811320566,96.7984969330546,94.3079440449002,86.560791394679,514.449999999998,0.860037323380432,0.583352339474145,0.05122043371086,0.174231637625937,0.056676330177051,0.018398621249791,0.014257487023933,0.039713882020522,0.017894071184033,0.029898732359007,0.024071089144709,0.015015282382752,0.008006120678204,0.028585049845027,0.015548037223907,0.022182765756172,0.006284690577188,0.012049862060586,0.010411762610986,0.00545138909702,0.005790974071175,0.010778281717683,0.010867512851972,0.00313371995652,0.005893672394886,0.004236039037153,0.004803763205188,0.007196791521288,0.002100604390442,0.00213252006681,0.00629689935206,166.674513190985,3082.98437491059,0.337254911661148,0.04313725233078,2.68138080838476,0.580392181873322,0.596078455448151,0.387615146955778,0.382267126461326,0.384313732385635,0.227450981736183,0.215686276555061,0.063051362448607,0.059274933776938,0.427450984716415,323.989123011084,342.682759793385,0,322.907129572226,345.13614383137,291,310,0,35,35,35,633,339,328,1,1.37493913891151,0.898884793467244,1,0.685064935064935,0.703720135213496,43.1263660645558,42.4499705535822,9.21954445729289,4.08578928296277,4,18.2689550051756,18.8973283796823,75.0516588730076,106.318,0.95475113122172,0.447258952173895,0.052654962275568,0.159817401690379,0.087270573595743,0.046375131902223,0.02266447886604,0.025377702139742,0.04207064436591,0.034333366494844,0.012997293520502,0.018799795920082,0.010858842564605,0.000147643124891,0.001367950673391,0.010751492420275,0.018174243913004,0.008706337195946,0.003602406968488,0.004034373917485,0.006218497654395,0.000819148743346,0.003055465296183,0.003688953559531,0.003370173962477,0.010858643333206,0.011533325988449,0.013358467219787,0.00805563108399,0.001508498704944,0.004141830174645,1,1,38.5882357358932,271.337257921696,0.404901966452599,0.023529410362244,0.077491843844859,0.501960813999176,0.529411792755127,0.424046546548278,0.428652856116423,0.427450984716415,0.341176480054855,0.313725501298904,0.033600126505943,0.033610705573813,0.450980395078659,340.107513979382,328.953707851278,0,340.053712480253,329.009478672986,0,333,313,0
,3nM,O22,66,36,5856,230,327,1,1.34831306422002,0.837779100250634,0,0.5289972899729,0.352032930025722,124.255614970974,122.016392341357,28.6530975637888,8.76780723700391,7.61577310586391,67.9184673890608,67.8447240249541,-17.7396443786429,457.207999999999,0.838788226025926,0.491671560692446,0.024128189644773,0.163482512904553,0.087490814771054,0.023216096226162,0.006530552626175,0.004882324087805,0.047574942668533,0.017217119965901,0.011924300610049,0.014428198112667,0.010544324189302,0.009724438478235,0.019932042037249,0.006079221051734,0.004736549783389,0.008094394535141,0.002969976123915,0.004455283753789,0.011599878149707,0.008901752133415,0.022588651129549,0.013760086661371,0.004143675571493,0.006887599014183,0.007875567680657,0.005552121854999,0.008643911529667,0.006727626752304,0.006270157807696,137.392160758376,2132.98044675589,0.313725501298904,0.047058820724487,1.15696043892673,0.650980412960053,0.666666686534882,0.363471324757609,0.364238464268423,0.352941185235977,0.219607844948769,0.176470592617989,0.081690143981177,0.073118657163065,0.407843142747879,209.718071056492,335.858095972473,0,210.720969945355,335.28125,201,338,0,36,36,36,428,198,349,1,1.32100576295011,0.887475776432079,1,0.682615629984051,0.740091191659062,34.488961022454,33.5261092284804,8,3.51734670582764,3.16227766016838,15.7648156273616,15.8943882504737,18.788607749789,85.248,0.9490022172949,0.484827869347553,0.034288599502108,0.169464811684176,0.098751817610856,0.026277735338464,0.017550908671075,0.029517492022779,0.0434513482002,0.038559987566593,0.005957079461503,0.006752476132146,0.01161706564327,0.004632232180933,0.00344443835241,0.010782715680683,0.017166847540391,0.007453383308223,0.008219519914126,0.002499470716599,0.006770522817484,0.009665075309907,0.010825625127005,0.005707920078547,0.003132395880924,0.008790342499945,0.010957465647737,0.008127670350509,0.007889067406781,0.002421987140449,0.003698152346123,1,1,36.0078440606594,216.26667290926,0.466666668653488,0.035294145345688,0.255931582493569,0.650980412960053,0.803921580314636,0.500108945286936,0.505295964741261,0.501960813999176,0.372549027204513,0.372549027204513,0.061905378311816,0.059019420776735,0.533333361148834,197.499927422574,347.988775626011,0,197.700934579439,348.147196261682,0,198,351,0
,3nM,O22,66,37,2867,55,352,1,1.30422028812299,0.590415888492676,0,0.652777777777778,0.246460413318116,75.8473823591476,78.7464284904401,15.1327459504216,5.47696374147084,5,59.6754522479512,61.2163597434705,20.1511542507288,382.335999999999,0.788720770288858,0.58112927875722,0.076333027730055,0.120626297622902,0.05106943604832,0.011990285290649,0.014032556700477,0.086278647843455,0.003768679570149,0.021098484728322,0.018348679956142,0.009276024704837,0.011023712061389,0.050950355423583,0.025124459657585,0.020747272295738,0.005862324450052,0.024117564837532,0.005228304028263,0.010288118137125,0.005378169068587,0.022867770925802,0.006044170343342,0.001655414973459,0.001528780522459,0.002596077530675,0.011896307909297,0.007557871259045,0.001309791695235,0.003083959298643,0.006930176076895,79.7607870697975,818.313754215837,0.258823543787003,0.027450978755951,0.354956279948079,0.388235300779343,0.580392181873322,0.273153380376019,0.285425097389549,0.282352954149246,0.192156866192818,0.133333340287209,0.035000471102279,0.041918173449574,0.313725501298904,38.3025782399532,354.872228865451,0,37.953261248692,354.809208231601,40,363,0,37,37,37,483,28,355,1,1.05612702970308,0.559439001894582,1,0.670833333333333,0.720199323463328,27.7821811211581,29.8328677803526,10.295630140987,3.94730512686858,3.60555127546399,22.3606797749979,23.0278588036107,-4.17785997707726,91.802,0.901119402985075,0.687711884568921,0.057941821215896,0.17845555248266,0.044519108838961,0.003412915840242,0.034226354776844,0.037228536855168,0.012887178797813,0.02478161963672,0.022373919024626,0.015190936828089,0.011734381209459,0.018278427506544,0.009501119686779,0.004384687310957,0.007254250095239,0.00348367787545,0.009754984334207,0.004749191104523,0.017785685111462,0.010650348182788,0.012008407279126,0.01031551734361,0.005481171358673,0.007626194441036,0.008149632165215,0.00393042835251,0.000452333321479,0.004715372000918,0.016531935266339,1,1,19.862745821476,140.537259832025,0.26274511218071,0.027450978755951,0.333633722829983,0.384313732385635,0.419607847929001,0.275871469742722,0.290967411660506,0.290196090936661,0.192156866192818,0.172549024224281,0.03666055004289,0.042315033456751,0.317647069692612,28.6940592126735,354.267293583959,0,28.4782608695652,354.521739130435,0,26,351,0
